,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,Unlabeled 1878,Unlabeled 1878,Unlabeled 1878,Unlabeled 1919,Unlabeled 1919,Unlabeled 1919,Unlabeled 1920,Unlabeled 1920,Unlabeled 1920,Unlabeled 1923,Unlabeled 1923,Unlabeled 1923,Unlabeled 1924,Unlabeled 1924,Unlabeled 1924,Unlabeled 1925,Unlabeled 1925,Unlabeled 1925,Unlabeled 1933,Unlabeled 1933,Unlabeled 1933,Unlabeled 1935,Unlabeled 1935,Unlabeled 1935,lh_rb_v2:Marker1,lh_rb_v2:Marker1,lh_rb_v2:Marker1,lh_rb_v2:Marker2,lh_rb_v2:Marker2,lh_rb_v2:Marker2,lh_rb_v2:Marker3,lh_rb_v2:Marker3,lh_rb_v2:Marker3,lh_rb_v2:Marker4,lh_rb_v2:Marker4,lh_rb_v2:Marker4
,ID,"89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","D9E50","D9E50","D9E50","DA770","DA770","DA770","DA750","DA750","DA750","DA7B0","DA7B0","DA7B0","DA7A0","DA7A0","DA7A0","DA7C0","DA7C0","DA7C0","DA850","DA850","DA850","DA870","DA870","DA870","D9D10","D9D10","D9D10","D9CF0","D9CF0","D9CF0","D9D20","D9D20","D9D20","D9D00","D9D00","D9D00"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
823,6.858333,-0.160095,0.056443,-0.008364,-0.985451,0.074795,1.231146,0.077709,-0.056365,0.899784,0.539532,,,,,,,,,,,,,,,,,,,,,,0.023269,1.248857,0.075153,0.070074,1.219909,0.111468,0.073396,1.264516,0.088679,0.114961,1.238109,0.083200
824,6.866667,-0.160172,0.056666,-0.008450,-0.985425,0.074739,1.231166,0.077653,-0.060442,0.899155,0.539363,,,,,,,,,,,,,,,,,,,,,,0.023213,1.248866,0.075075,0.069999,1.219928,0.111404,0.073336,1.264533,0.088632,0.114902,1.238131,0.083162
825,6.875000,-0.160390,0.056883,-0.008625,-0.985376,0.074690,1.231192,0.077594,-0.064469,0.898639,0.539253,,,,,,,,,,,,,,,,,,,,,,0.023160,1.248878,0.075008,0.069935,1.219944,0.111328,0.073271,1.264548,0.088582,0.114849,1.238168,0.083134
826,6.883333,-0.160270,0.057184,-0.008709,-0.985377,0.074640,1.231200,0.077550,-0.068155,0.897943,0.539093,,,,,,,,,,,,,,,,,,,,,,0.023112,1.248881,0.074922,0.069863,1.219959,0.111290,0.073216,1.264557,0.088534,0.114792,1.238181,0.083106
827,6.891667,-0.160096,0.057455,-0.008779,-0.985389,0.074587,1.231205,0.077500,-0.072372,0.897319,0.538785,,,,,,,,,,,,,,,,,,,,,,0.023058,1.248887,0.074828,0.069797,1.219968,0.111252,0.073149,1.264577,0.088474,0.114738,1.238186,0.083070
828,6.900000,-0.160050,0.057707,-0.008704,-0.985382,0.074534,1.231218,0.077454,-0.076197,0.896609,0.538536,,,,,,,,,,,,,,,,,,,,,,0.023004,1.248917,0.074751,0.069739,1.219985,0.111207,0.073097,1.264589,0.088427,0.114682,1.238188,0.083044
829,6.908333,-0.159882,0.057873,-0.008707,-0.985400,0.074487,1.231218,0.077418,-0.079935,0.895991,0.538303,,,,,,,,,,,,,,,,,,,,,,0.022963,1.248919,0.074690,0.069681,1.219997,0.111174,0.073044,1.264593,0.088383,0.114630,1.238184,0.083017
830,6.916667,-0.160113,0.058095,-0.008701,-0.985349,0.074443,1.231222,0.077369,-0.083688,0.895123,0.537945,,,,,,,,,,,,,,,,,,,,,,0.022919,1.248920,0.074634,0.069625,1.220002,0.111097,0.072998,1.264591,0.088351,0.114584,1.238174,0.082998
831,6.925000,-0.159965,0.058225,-0.008599,-0.985367,0.074394,1.231209,0.077349,-0.087284,0.894383,0.537623,,,,,,,,,,,,,,,,,,,,,,0.022882,1.248917,0.074591,0.069570,1.219998,0.111085,0.072957,1.264591,0.088327,0.114522,1.238150,0.082980
832,6.933333,-0.159934,0.058390,-0.008499,-0.985363,0.074345,1.231195,0.077325,-0.090514,0.893568,0.537344,,,,,,,,,,,,,,,,,,,,,,0.022843,1.248915,0.074552,0.069512,1.219989,0.111057,0.072911,1.264579,0.088302,0.114469,1.238123,0.082970
833,6.941667,-0.159916,0.058619,-0.008515,-0.985352,0.074292,1.231179,0.077304,-0.094254,0.892909,0.537011,,,,,,,,,,,,,,,,,,,,,,0.022790,1.248901,0.074508,0.069444,1.219975,0.111031,0.072853,1.264562,0.088279,0.114412,1.238104,0.082969
834,6.950000,-0.159899,0.058820,-0.008445,-0.985343,0.074224,1.231149,0.077282,-0.097696,0.892131,0.536670,,,,,,,,,,,,,,,,,,,,,,0.022729,1.248880,0.074465,0.069362,1.219946,0.111009,0.072787,1.264537,0.088258,0.114344,1.238063,0.082961
835,6.958333,-0.159793,0.059105,-0.008494,-0.985343,0.074145,1.231106,0.077261,-0.100667,0.891332,0.536300,,,,,,,,,,,,,,,,,,,,,,0.022650,1.248841,0.074410,0.069264,1.219901,0.110994,0.072695,1.264499,0.088224,0.114269,1.238021,0.082961
836,6.966667,-0.159858,0.059463,-0.008574,-0.985310,0.074060,1.231058,0.077244,-0.103928,0.890633,0.535949,,,,,,,,,,,,,,,,,,,,,,0.022566,1.248797,0.074357,0.069157,1.219832,0.110982,0.072595,1.264458,0.088201,0.114184,1.237977,0.082975
837,6.975000,-0.160153,0.059802,-0.008701,-0.985241,0.073970,1.231012,0.077218,-0.107382,0.890116,0.535609,,,,,,,,,,,,,,,,,,,,,,0.022475,1.248743,0.074309,0.069047,1.219770,0.110939,0.072493,1.264403,0.088191,0.114084,1.237934,0.082987
838,6.983333,-0.159983,0.060112,-0.008702,-0.985249,0.073863,1.230963,0.077221,-0.110446,0.889465,0.535167,,,,,,,,,,,,,,,,,,,,,,0.022382,1.248695,0.074267,0.068910,1.219738,0.110950,0.072375,1.264361,0.088197,0.113982,1.237878,0.082996
839,6.991667,-0.159837,0.060502,-0.008901,-0.985247,0.073770,1.230902,0.077205,-0.113145,0.888667,0.534784,,,,,,,,,,,,,,,,,,,,,,0.022282,1.248614,0.074195,0.068794,1.219687,0.110937,0.072271,1.264312,0.088181,0.113880,1.237823,0.083005
840,7.000000,-0.160025,0.060778,-0.008741,-0.985201,0.073658,1.230867,0.077194,-0.115995,0.888041,0.534329,,,,,,,,,,,,,,,,,,,,,,0.022167,1.248607,0.074177,0.068660,1.219636,0.110912,0.072170,1.264261,0.088164,0.113774,1.237779,0.083033
841,7.008333,-0.160040,0.061397,-0.009136,-0.985157,0.073569,1.230803,0.077174,-0.119056,0.887595,0.533933,,,,,,,,,,,,,,,,,,,,,,0.022066,1.248502,0.074080,0.068527,1.219566,0.110891,0.072064,1.264211,0.088153,0.113667,1.237739,0.083056
842,7.016667,-0.160251,0.061864,-0.009220,-0.985093,0.073469,1.230754,0.077156,-0.121679,0.886988,0.533552,,,,,,,,,,,,,,,,,,,,,,0.021966,1.248448,0.074016,0.068392,1.219508,0.110866,0.071956,1.264154,0.088158,0.113561,1.237689,0.083073
843,7.025000,-0.160263,0.062229,-0.009288,-0.985067,0.073362,1.230706,0.077136,-0.124284,0.886440,0.533078,,,,,,,,,,,,,,,,,,,,,,0.021869,1.248401,0.073959,0.068255,1.219459,0.110844,0.071842,1.264099,0.088137,0.113446,1.237648,0.083080
844,7.033333,-0.160410,0.062646,-0.009387,-0.985016,0.073258,1.230664,0.077098,-0.126728,0.885891,0.532659,,,,,,,,,,,,,,,,,,,,,,0.021767,1.248357,0.073877,0.068133,1.219412,0.110795,0.071724,1.264051,0.088113,0.113327,1.237603,0.083080
845,7.041667,-0.160569,0.062888,-0.009329,-0.984975,0.073151,1.230627,0.077054,-0.129060,0.885370,0.532269,,,,,,,,,,,,,,,,,,,,,,0.021669,1.248329,0.073817,0.068014,1.219370,0.110740,0.071615,1.264011,0.088080,0.113210,1.237554,0.083060
846,7.050000,-0.160706,0.063157,-0.009343,-0.984935,0.073047,1.230601,0.077009,-0.131376,0.884861,0.531878,,,,,,,,,,,,,,,,,,,,,,0.021570,1.248308,0.073761,0.067891,1.219328,0.110681,0.071497,1.263988,0.088029,0.113113,1.237521,0.083049
847,7.058333,-0.160955,0.063393,-0.009352,-0.984879,0.072953,1.230577,0.076955,-0.133544,0.884375,0.531462,,,,,,,,,,,,,,,,,,,,,,0.021476,1.248284,0.073690,0.067778,1.219282,0.110623,0.071395,1.263971,0.087994,0.113023,1.237488,0.083014
848,7.066667,-0.161378,0.063600,-0.009340,-0.984797,0.072860,1.230573,0.076885,-0.135650,0.883826,0.531012,,,,,,,,,,,,,,,,,,,,,,0.021372,1.248278,0.073619,0.067679,1.219256,0.110529,0.071305,1.263963,0.087952,0.112928,1.237469,0.082977
849,7.075000,-0.161378,0.063667,-0.009389,-0.984792,0.072776,1.230565,0.076837,-0.137677,0.883286,0.530648,,,,,,,,,,,,,,,,,,,,,,0.021291,1.248267,0.073560,0.067588,1.219248,0.110484,0.071216,1.263955,0.087907,0.112844,1.237466,0.082929
850,7.083333,-0.161452,0.063818,-0.009515,-0.984769,0.072704,1.230564,0.076790,-0.139300,0.882766,0.530253,,,,,,,,,,,,,,,,,,,,,,0.021214,1.248256,0.073498,0.067509,1.219239,0.110434,0.071135,1.263952,0.087862,0.112765,1.237473,0.082899
851,7.091667,-0.161336,0.063937,-0.009597,-0.984780,0.072629,1.230557,0.076749,-0.141137,0.882364,0.529907,,,,,,,,,,,,,,,,,,,,,,0.021137,1.248248,0.073438,0.067428,1.219235,0.110399,0.071055,1.263942,0.087809,0.112687,1.237477,0.082866
852,7.100000,-0.160800,0.063969,-0.009552,-0.984866,0.072544,1.230544,0.076721,-0.143150,0.882119,0.529607,,,,,,,,,,,,,,,,,,,,,,0.021072,1.248237,0.073386,0.067323,1.219258,0.110391,0.070973,1.263941,0.087751,0.112602,1.237469,0.082818
853,7.108333,-0.160867,0.064145,-0.009699,-0.984842,0.072472,1.230543,0.076679,-0.144781,0.881809,0.529261,,,,,,,,,,,,,,,,,,,,,,0.020996,1.248224,0.073328,0.067247,1.219251,0.110343,0.070885,1.263944,0.087710,0.112525,1.237473,0.082798
854,7.116667,-0.160919,0.064264,-0.009789,-0.984825,0.072403,1.230529,0.076623,-0.146365,0.881488,0.528907,,,,,,,,,,,,,,,,,,,,,,0.020928,1.248202,0.073261,0.067169,1.219231,0.110285,0.070810,1.263931,0.087655,0.112453,1.237464,0.082754
855,7.125000,-0.160661,0.064385,-0.009826,-0.984858,0.072329,1.230509,0.076582,-0.147890,0.881187,0.528616,,,,,,,,,,,,,,,,,,,,,,0.020858,1.248182,0.073192,0.067078,1.219218,0.110264,0.070735,1.263917,0.087599,0.112379,1.237455,0.082708
856,7.133333,-0.160795,0.064575,-0.009968,-0.984823,0.072264,1.230493,0.076522,-0.148963,0.880808,0.528337,,,,,,,,,,,,,,,,,,,,,,0.020783,1.248153,0.073119,0.066999,1.219196,0.110191,0.070663,1.263894,0.087543,0.112315,1.237448,0.082671
857,7.141667,-0.160711,0.064706,-0.010083,-0.984827,0.072201,1.230478,0.076469,-0.150302,0.880551,0.528089,,,,,,,,,,,,,,,,,,,,,,0.020717,1.248128,0.073053,0.066925,1.219182,0.110137,0.070588,1.263885,0.087479,0.112256,1.237440,0.082632
858,7.150000,-0.160982,0.064852,-0.010178,-0.984772,0.072146,1.230472,0.076411,-0.151577,0.880385,0.527819,,,,,,,,,,,,,,,,,,,,,,0.020658,1.248107,0.072999,0.066855,1.219182,0.110047,0.070525,1.263861,0.087442,0.112200,1.237433,0.082599
859,7.158333,-0.160936,0.064961,-0.010205,-0.984772,0.072089,1.230460,0.076374,-0.152954,0.880433,0.527675,,,,,,,,,,,,,,,,,,,,,,0.020606,1.248095,0.072952,0.066785,1.219171,0.110009,0.070465,1.263850,0.087398,0.112145,1.237426,0.082570
860,7.166667,-0.160999,0.065097,-0.010323,-0.984751,0.072041,1.230461,0.076333,-0.153718,0.880198,0.527433,,,,,,,,,,,,,,,,,,,,,,0.020557,1.248088,0.072901,0.066732,1.219169,0.109960,0.070404,1.263844,0.087357,0.112089,1.237433,0.082548
861,7.175000,-0.161057,0.065193,-0.010412,-0.984735,0.071991,1.230460,0.076288,-0.154744,0.880206,0.527297,,,,,,,,,,,,,,,,,,,,,,0.020506,1.248079,0.072849,0.066681,1.219167,0.109907,0.070345,1.263842,0.087314,0.112033,1.237435,0.082517
862,7.183333,-0.160904,0.065303,-0.010486,-0.984752,0.071931,1.230449,0.076250,-0.155845,0.880362,0.527110,,,,,,,,,,,,,,,,,,,,,,0.020445,1.248064,0.072791,0.066620,1.219165,0.109874,0.070279,1.263834,0.087267,0.111969,1.237428,0.082487
863,7.191667,-0.160804,0.065430,-0.010586,-0.984758,0.071868,1.230442,0.076214,-0.156399,0.880294,0.526905,,,,,,,,,,,,,,,,,,,,,,0.020379,1.248054,0.072730,0.066553,1.219161,0.109846,0.070207,1.263827,0.087225,0.111902,1.237431,0.082457
864,7.200000,-0.160869,0.065566,-0.010711,-0.984737,0.071805,1.230434,0.076172,-0.157328,0.880542,0.526780,,,,,,,,,,,,,,,,,,,,,,0.020313,1.248036,0.072677,0.066481,1.219149,0.109798,0.070134,1.263813,0.087184,0.111835,1.237432,0.082431
865,7.208333,-0.160854,0.065689,-0.010813,-0.984730,0.071736,1.230422,0.076132,-0.157584,0.880724,0.526714,,,,,,,,,,,,,,,,,,,,,,0.020242,1.248016,0.072622,0.066406,1.219135,0.109758,0.070060,1.263801,0.087140,0.111759,1.237429,0.082403
866,7.216667,-0.160895,0.065824,-0.010922,-0.984714,0.071671,1.230418,0.076093,-0.158375,0.881018,0.526607,,,,,,,,,,,,,,,,,,,,,,0.020175,1.248005,0.072571,0.066329,1.219123,0.109719,0.069986,1.263795,0.087099,0.111693,1.237435,0.082377
867,7.225000,-0.160860,0.065979,-0.011061,-0.984707,0.071611,1.230412,0.076060,-0.158736,0.881365,0.526506,,,,,,,,,,,,,,,,,,,,,,0.020109,1.247984,0.072512,0.066261,1.219117,0.109691,0.069922,1.263795,0.087069,0.111625,1.237438,0.082353
868,7.233333,-0.160785,0.066038,-0.011060,-0.984716,0.071554,1.230405,0.076027,-0.158817,0.881614,0.526441,,,,,,,,,,,,,,,,,,,,,,0.020056,1.247977,0.072471,0.066201,1.219116,0.109657,0.069861,1.263791,0.087031,0.111565,1.237427,0.082323
869,7.241667,-0.160783,0.065996,-0.011087,-0.984718,0.071503,1.230390,0.075984,-0.159018,0.881995,0.526338,,,,,,,,,,,,,,,,,,,,,,0.020013,1.247965,0.072434,0.066150,1.219103,0.109613,0.069805,1.263763,0.086983,0.111510,1.237422,0.082278
870,7.250000,-0.160818,0.066081,-0.011116,-0.984707,0.071464,1.230383,0.075952,-0.159402,0.882539,0.526296,,,,,,,,,,,,,,,,,,,,,,0.019973,1.247953,0.072392,0.066107,1.219098,0.109579,0.069765,1.263758,0.086961,0.111469,1.237412,0.082251
871,7.258333,-0.160777,0.066098,-0.011092,-0.984713,0.071435,1.230373,0.075928,-0.159436,0.883053,0.526302,,,,,,,,,,,,,,,,,,,,,,0.019946,1.247946,0.072363,0.066077,1.219089,0.109559,0.069737,1.263750,0.086935,0.111438,1.237401,0.082225
872,7.266667,-0.160878,0.066103,-0.011060,-0.984696,0.071413,1.230362,0.075895,-0.159384,0.883676,0.526328,,,,,,,,,,,,,,,,,,,,,,0.019928,1.247937,0.072339,0.066054,1.219071,0.109518,0.069714,1.263740,0.086904,0.111417,1.237384,0.082199
873,7.275000,-0.160856,0.066085,-0.011024,-0.984701,0.071397,1.230347,0.075875,-0.159257,0.884248,0.526300,,,,,,,,,,,,,,,,,,,,,,0.019915,1.247928,0.072319,0.066039,1.219059,0.109501,0.069698,1.263723,0.086884,0.111403,1.237368,0.082174
874,7.283333,-0.160938,0.066101,-0.011022,-0.984687,0.071393,1.230335,0.075852,-0.159063,0.884850,0.526275,,,,,,,,,,,,,,,,,,,,,,0.019912,1.247916,0.072297,0.066034,1.219039,0.109477,0.069696,1.263709,0.086866,0.111397,1.237356,0.082153
875,7.291667,-0.161029,0.066050,-0.010972,-0.984676,0.071393,1.230310,0.075826,-0.158754,0.885526,0.526295,,,,,,,,,,,,,,,,,,,,,,0.019913,1.247895,0.072283,0.066039,1.219007,0.109447,0.069701,1.263683,0.086843,0.111394,1.237327,0.082128
876,7.300000,-0.161004,0.066029,-0.010957,-0.984682,0.071407,1.230283,0.075808,-0.158352,0.886249,0.526375,,,,,,,,,,,,,,,,,,,,,,0.019927,1.247872,0.072266,0.066054,1.218982,0.109432,0.069717,1.263649,0.086823,0.111409,1.237303,0.082107
877,7.308333,-0.161156,0.065931,-0.010913,-0.984664,0.071432,1.230256,0.075787,-0.157901,0.887003,0.526456,,,,,,,,,,,,,,,,,,,,,,0.019951,1.247850,0.072263,0.066086,1.218943,0.109408,0.069744,1.263618,0.086809,0.111436,1.237273,0.082083
878,7.316667,-0.161253,0.065904,-0.010901,-0.984650,0.071468,1.230227,0.075777,-0.157074,0.887635,0.526461,,,,,,,,,,,,,,,,,,,,,,0.019983,1.247820,0.072255,0.066124,1.218910,0.109397,0.069784,1.263585,0.086811,0.111473,1.237243,0.082068
879,7.325000,-0.161275,0.065820,-0.010881,-0.984652,0.071511,1.230200,0.075763,-0.156747,0.888555,0.526557,,,,,,,,,,,,,,,,,,,,,,0.020023,1.247798,0.072252,0.066172,1.218880,0.109385,0.069829,1.263553,0.086796,0.111521,1.237219,0.082049
880,7.333333,-0.161339,0.065792,-0.010921,-0.984643,0.071565,1.230175,0.075752,-0.156025,0.889460,0.526584,,,,,,,,,,,,,,,,,,,,,,0.020068,1.247769,0.072248,0.066223,1.218852,0.109373,0.069883,1.263520,0.086788,0.111585,1.237200,0.082038
881,7.341667,-0.161382,0.065666,-0.010843,-0.984645,0.071615,1.230143,0.075738,-0.154987,0.890270,0.526655,,,,,,,,,,,,,,,,,,,,,,0.020121,1.247745,0.072247,0.066282,1.218815,0.109362,0.069935,1.263490,0.086777,0.111639,1.237163,0.082012
882,7.350000,-0.161518,0.065483,-0.010771,-0.984636,0.071671,1.230116,0.075720,-0.154532,0.891307,0.526758,,,,,,,,,,,,,,,,,,,,,,0.020172,1.247723,0.072255,0.066349,1.218780,0.109341,0.069998,1.263458,0.086767,0.111702,1.237132,0.081982
883,7.358333,-0.161543,0.065236,-0.010560,-0.984651,0.071725,1.230079,0.075697,-0.153670,0.892386,0.526940,,,,,,,,,,,,,,,,,,,,,,0.020229,1.247702,0.072259,0.066421,1.218746,0.109321,0.070067,1.263424,0.086754,0.111762,1.237077,0.081934
884,7.366667,-0.161683,0.065202,-0.010546,-0.984630,0.071800,1.230049,0.075684,-0.152443,0.893435,0.527121,,,,,,,,,,,,,,,,,,,,,,0.020305,1.247670,0.072257,0.066497,1.218708,0.109301,0.070141,1.263392,0.086749,0.111843,1.237043,0.081922
885,7.375000,-0.161713,0.064944,-0.010408,-0.984644,0.071870,1.230015,0.075675,-0.151688,0.894720,0.527265,,,,,,,,,,,,,,,,,,,,,,0.020374,1.247654,0.072266,0.066587,1.218656,0.109315,0.070219,1.263361,0.086742,0.111923,1.237005,0.081881
886,7.383333,-0.161799,0.064728,-0.010228,-0.984646,0.071944,1.229982,0.075653,-0.150389,0.895843,0.527420,,,,,,,,,,,,,,,,,,,,,,0.020450,1.247638,0.072274,0.066676,1.218621,0.109292,0.070298,1.263328,0.086729,0.112008,1.236955,0.081843
887,7.391667,-0.161673,0.064548,-0.010085,-0.984679,0.072021,1.229946,0.075629,-0.149516,0.897361,0.527708,,,,,,,,,,,,,,,,,,,,,,0.020528,1.247617,0.072260,0.066768,1.218593,0.109278,0.070386,1.263294,0.086700,0.112089,1.236910,0.081797
888,7.400000,-0.162213,0.064516,-0.010146,-0.984592,0.072121,1.229909,0.075550,-0.148404,0.898821,0.527988,,,,,,,,,,,,,,,,,,,,,,0.020613,1.247557,0.072216,0.066874,1.218534,0.109159,0.070493,1.263254,0.086657,0.112183,1.236865,0.081741
889,7.408333,-0.162054,0.064422,-0.010051,-0.984626,0.072207,1.229885,0.075517,-0.147157,0.900306,0.528229,,,,,,,,,,,,,,,,,,,,,,0.020712,1.247538,0.072187,0.066958,1.218520,0.109136,0.070589,1.263238,0.086617,0.112267,1.236838,0.081690
890,7.416667,-0.162081,0.064264,-0.009950,-0.984632,0.072291,1.229879,0.075474,-0.145604,0.901752,0.528532,,,,,,,,,,,,,,,,,,,,,,0.020802,1.247535,0.072164,0.067048,1.218513,0.109092,0.070684,1.263234,0.086579,0.112349,1.236824,0.081632
891,7.425000,-0.162185,0.064144,-0.009866,-0.984624,0.072376,1.229880,0.075427,-0.144625,0.903574,0.528878,,,,,,,,,,,,,,,,,,,,,,0.020895,1.247541,0.072135,0.067138,1.218505,0.109045,0.070776,1.263236,0.086537,0.112432,1.236821,0.081573
892,7.433333,-0.162091,0.064015,-0.009673,-0.984650,0.072457,1.229888,0.075383,-0.143078,0.905135,0.529177,,,,,,,,,,,,,,,,,,,,,,0.020988,1.247563,0.072099,0.067224,1.218516,0.109014,0.070872,1.263256,0.086496,0.112513,1.236814,0.081507
893,7.441667,-0.161754,0.063890,-0.009563,-0.984714,0.072540,1.229891,0.075343,-0.142073,0.907021,0.529527,,,,,,,,,,,,,,,,,,,,,,0.021075,1.247580,0.072068,0.067311,1.218540,0.108982,0.070967,1.263261,0.086424,0.112597,1.236819,0.081457
894,7.450000,-0.161698,0.063731,-0.009328,-0.984736,0.072622,1.229909,0.075309,-0.140589,0.908938,0.529964,,,,,,,,,,,,,,,,,,,,,,0.021169,1.247622,0.072053,0.067402,1.218561,0.108951,0.071062,1.263277,0.086384,0.112686,1.236821,0.081407
895,7.458333,-0.161680,0.063594,-0.009217,-0.984749,0.072710,1.229926,0.075272,-0.138928,0.910701,0.530343,,,,,,,,,,,,,,,,,,,,,,0.021257,1.247646,0.072026,0.067498,1.218580,0.108921,0.071159,1.263299,0.086355,0.112778,1.236829,0.081352
896,7.466667,-0.161628,0.063367,-0.009024,-0.984774,0.072794,1.229949,0.075243,-0.137727,0.912894,0.530895,,,,,,,,,,,,,,,,,,,,,,0.021335,1.247693,0.072020,0.067601,1.218606,0.108898,0.071258,1.263316,0.086317,0.112875,1.236843,0.081305
897,7.475000,-0.161283,0.063117,-0.008846,-0.984848,0.072882,1.229958,0.075222,-0.135894,0.914910,0.531301,,,,,,,,,,,,,,,,,,,,,,0.021430,1.247728,0.072011,0.067706,1.218620,0.108906,0.071358,1.263329,0.086266,0.112970,1.236853,0.081252
898,7.483333,-0.161202,0.063044,-0.008693,-0.984867,0.072970,1.229974,0.075177,-0.134692,0.917271,0.531798,,,,,,,,,,,,,,,,,,,,,,0.021511,1.247768,0.071964,0.067809,1.218638,0.108873,0.071451,1.263344,0.086217,0.113068,1.236858,0.081197
899,7.491667,-0.161334,0.062773,-0.008553,-0.984864,0.073056,1.229989,0.075103,-0.133088,0.919558,0.532303,,,,,,,,,,,,,,,,,,,,,,0.021592,1.247789,0.071940,0.067916,1.218662,0.108771,0.071554,1.263344,0.086145,0.113157,1.236861,0.081122
900,7.500000,-0.161826,0.062541,-0.008482,-0.984799,0.073149,1.230012,0.075035,-0.131184,0.921903,0.532775,,,,,,,,,,,,,,,,,,,,,,0.021669,1.247815,0.071916,0.068044,1.218658,0.108683,0.071649,1.263364,0.086111,0.113252,1.236866,0.081055
901,7.508333,-0.161915,0.062387,-0.008408,-0.984795,0.073232,1.230037,0.074993,-0.129780,0.924529,0.533295,,,,,,,,,,,,,,,,,,,,,,0.021745,1.247848,0.071897,0.068140,1.218675,0.108637,0.071739,1.263385,0.086068,0.113341,1.236887,0.081008
902,7.516667,-0.162051,0.062374,-0.008410,-0.984773,0.073324,1.230062,0.074943,-0.128070,0.927178,0.533810,,,,,,,,,,,,,,,,,,,,,,0.021844,1.247864,0.071857,0.068228,1.218703,0.108573,0.071829,1.263408,0.086034,0.113432,1.236906,0.080958
903,7.525000,-0.162043,0.062332,-0.008304,-0.984778,0.073407,1.230098,0.074917,-0.126027,0.929817,0.534351,,,,,,,,,,,,,,,,,,,,,,0.021933,1.247910,0.071840,0.068304,1.218736,0.108550,0.071923,1.263446,0.086004,0.113520,1.236939,0.080925
904,7.533333,-0.161989,0.062327,-0.008263,-0.984788,0.073488,1.230130,0.074890,-0.124446,0.932772,0.534915,,,,,,,,,,,,,,,,,,,,,,0.022017,1.247943,0.071814,0.068379,1.218768,0.108526,0.072014,1.263479,0.085972,0.113600,1.236973,0.080895
905,7.541667,-0.162086,0.062435,-0.008246,-0.984765,0.073579,1.230172,0.074866,-0.122556,0.935757,0.535443,,,,,,,,,,,,,,,,,,,,,,0.022110,1.247986,0.071782,0.068455,1.218807,0.108501,0.072116,1.263510,0.085960,0.113684,1.237019,0.080876
906,7.550000,-0.162217,0.062330,-0.008220,-0.984750,0.073657,1.230215,0.074825,-0.120617,0.938698,0.535911,,,,,,,,,,,,,,,,,,,,,,0.022193,1.248022,0.071767,0.068533,1.218859,0.108439,0.072195,1.263544,0.085931,0.113763,1.237056,0.080834
907,7.558333,-0.162067,0.062262,-0.008182,-0.984780,0.073729,1.230241,0.074799,-0.118270,0.941710,0.536465,,,,,,,,,,,,,,,,,,,,,,0.022276,1.248050,0.071741,0.068606,1.218901,0.108418,0.072268,1.263574,0.085900,0.113833,1.237081,0.080794
908,7.566667,-0.161780,0.062038,-0.008089,-0.984842,0.073791,1.230268,0.074763,-0.116477,0.944998,0.536926,,,,,,,,,,,,,,,,,,,,,,0.022346,1.248081,0.071720,0.068680,1.218942,0.108393,0.072335,1.263616,0.085843,0.113896,1.237103,0.080733
909,7.575000,-0.161587,0.061864,-0.008073,-0.984884,0.073855,1.230302,0.074733,-0.114362,0.948327,0.537419,,,,,,,,,,,,,,,,,,,,,,0.022409,1.248117,0.071696,0.068756,1.218983,0.108379,0.072405,1.263653,0.085801,0.113963,1.237143,0.080682
910,7.583333,-0.161393,0.061660,-0.007999,-0.984930,0.073911,1.230335,0.074692,-0.112220,0.951635,0.537858,,,,,,,,,,,,,,,,,,,,,,0.022464,1.248150,0.071665,0.068824,1.219029,0.108349,0.072470,1.263702,0.085755,0.114022,1.237170,0.080615
911,7.591667,-0.161242,0.061556,-0.007958,-0.984961,0.073966,1.230377,0.074650,-0.110010,0.955057,0.538202,,,,,,,,,,,,,,,,,,,,,,0.022519,1.248195,0.071625,0.068892,1.219078,0.108315,0.072530,1.263752,0.085704,0.114078,1.237209,0.080561
