#,h_x,,h_y,,h_z,,p_x,,p_y,,p_z,,head_x,,head_y,,head_z,,head_q_w,,head_q_x,,head_q_y,,head_q_z,,t,:,kbPos,-0.2683,-0.0570,0.7959;,kbRot,0.86449740,0.15243420,0.47168920,-0.08317154,,
-0.3516,-0.1301,0.7887,-0.3124,-0.0371,0.8528,-0.7302,0.1463,0.5506,0.850849,0.124849,0.504189,-0.079132,599975.60
-0.3516,-0.1301,0.7887,-0.3124,-0.0371,0.8528,-0.7303,0.1463,0.5508,0.850738,0.125129,0.504282,-0.079294,599992.30
-0.3535,-0.1293,0.7911,-0.3142,-0.0363,0.8552,-0.7304,0.1463,0.5509,0.850601,0.125440,0.504404,-0.079500,600009.40
-0.3535,-0.1293,0.7911,-0.3142,-0.0363,0.8552,-0.7305,0.1463,0.5510,0.850566,0.125231,0.504523,-0.079442,600026.40
-0.3546,-0.1289,0.7924,-0.3153,-0.0360,0.8564,-0.7305,0.1463,0.5511,0.850602,0.125287,0.504504,-0.079085,600042.60
-0.3546,-0.1289,0.7924,-0.3153,-0.0360,0.8564,-0.7305,0.1463,0.5512,0.850604,0.125229,0.504564,-0.078777,600058.80
-0.3553,-0.1287,0.7934,-0.3160,-0.0358,0.8575,-0.7305,0.1464,0.5514,0.850556,0.125214,0.504645,-0.078799,600075.60
-0.3556,-0.1287,0.7939,-0.3163,-0.0357,0.8580,-0.7307,0.1463,0.5515,0.850541,0.125335,0.504629,-0.078872,600092.30
-0.3556,-0.1287,0.7939,-0.3163,-0.0357,0.8579,-0.7307,0.1462,0.5516,0.850419,0.125740,0.504740,-0.078832,600108.80
-0.3557,-0.1287,0.7943,-0.3164,-0.0357,0.8583,-0.7308,0.1462,0.5517,0.850274,0.126032,0.504910,-0.078850,600125.60
-0.3557,-0.1287,0.7943,-0.3164,-0.0357,0.8583,-0.7307,0.1462,0.5519,0.850206,0.125913,0.505044,-0.078905,600141.90
-0.3558,-0.1286,0.7945,-0.3164,-0.0357,0.8585,-0.7308,0.1462,0.5520,0.850259,0.125984,0.505003,-0.078483,600158.90
-0.3558,-0.1286,0.7945,-0.3164,-0.0357,0.8585,-0.7307,0.1462,0.5522,0.850295,0.126072,0.504943,-0.078344,600175.50
-0.3558,-0.1286,0.7945,-0.3164,-0.0357,0.8585,-0.7308,0.1462,0.5524,0.850340,0.126158,0.504864,-0.078218,600192.10
-0.3557,-0.1290,0.7946,-0.3164,-0.0361,0.8586,-0.7308,0.1462,0.5525,0.850353,0.126216,0.504880,-0.077878,600209.10
-0.3546,-0.1301,0.7937,-0.3153,-0.0371,0.8577,-0.7309,0.1463,0.5526,0.850346,0.126434,0.504881,-0.077601,600225.60
-0.3546,-0.1301,0.7937,-0.3152,-0.0371,0.8577,-0.7309,0.1463,0.5527,0.850220,0.126540,0.505074,-0.077549,600241.80
-0.3471,-0.1342,0.7946,-0.3076,-0.0413,0.8586,-0.7309,0.1463,0.5528,0.850084,0.126606,0.505325,-0.077301,600259.60
-0.3471,-0.1342,0.7946,-0.3076,-0.0413,0.8586,-0.7309,0.1463,0.5529,0.849921,0.126818,0.505559,-0.077217,600275.40
-0.3403,-0.1367,0.7955,-0.3007,-0.0437,0.8594,-0.7309,0.1463,0.5529,0.849651,0.126868,0.506004,-0.077186,600292.80
-0.3403,-0.1367,0.7955,-0.3007,-0.0437,0.8594,-0.7309,0.1463,0.5530,0.849381,0.127137,0.506362,-0.077375,600308.90
-0.3403,-0.1367,0.7955,-0.3006,-0.0437,0.8593,-0.7309,0.1462,0.5529,0.849129,0.127373,0.506715,-0.077433,600325.10
-0.3350,-0.1385,0.7947,-0.2952,-0.0455,0.8585,-0.7308,0.1462,0.5529,0.848904,0.127358,0.507106,-0.077361,600342.00
-0.3380,-0.1357,0.7832,-0.2982,-0.0427,0.8469,-0.7309,0.1462,0.5530,0.848603,0.127447,0.507586,-0.077375,600358.90
-0.3380,-0.1357,0.7832,-0.2981,-0.0427,0.8469,-0.7308,0.1462,0.5529,0.848407,0.127594,0.507896,-0.077249,600375.70
-0.3378,-0.1337,0.7768,-0.2979,-0.0407,0.8405,-0.7308,0.1462,0.5529,0.848270,0.127601,0.508183,-0.076860,600392.40
-0.3378,-0.1337,0.7768,-0.2978,-0.0407,0.8404,-0.7307,0.1463,0.5530,0.848101,0.127649,0.508431,-0.076998,600408.60
-0.3378,-0.1337,0.7768,-0.2978,-0.0407,0.8404,-0.7307,0.1463,0.5530,0.848080,0.127705,0.508465,-0.076906,600425.80
-0.3345,-0.1342,0.7722,-0.2946,-0.0412,0.8359,-0.7305,0.1465,0.5533,0.848210,0.127559,0.508311,-0.076735,600442.80
-0.3344,-0.1308,0.7646,-0.2945,-0.0379,0.8282,-0.7304,0.1465,0.5535,0.848299,0.127341,0.508187,-0.076936,600459.20
-0.3344,-0.1308,0.7646,-0.2945,-0.0379,0.8282,-0.7303,0.1464,0.5536,0.848198,0.127364,0.508279,-0.077408,600475.10
-0.3329,-0.1291,0.7589,-0.2930,-0.0361,0.8225,-0.7302,0.1464,0.5537,0.847933,0.127786,0.508571,-0.077695,600492.30
-0.3329,-0.1291,0.7589,-0.2929,-0.0361,0.8225,-0.7300,0.1463,0.5538,0.847750,0.128013,0.508847,-0.077514,600508.80
-0.3308,-0.1282,0.7530,-0.2907,-0.0352,0.8165,-0.7299,0.1463,0.5538,0.847484,0.128348,0.509260,-0.077154,600525.20
-0.3308,-0.1282,0.7530,-0.2906,-0.0352,0.8164,-0.7297,0.1462,0.5538,0.847031,0.128928,0.509880,-0.077059,600542.10
-0.3308,-0.1282,0.7530,-0.2905,-0.0352,0.8164,-0.7296,0.1461,0.5537,0.846471,0.129388,0.510667,-0.077231,600558.80
-0.3232,-0.1290,0.7531,-0.2828,-0.0361,0.8165,-0.7295,0.1460,0.5537,0.845975,0.129522,0.511389,-0.077664,600575.20
-0.3232,-0.1290,0.7531,-0.2827,-0.0361,0.8164,-0.7295,0.1460,0.5536,0.845684,0.129471,0.511853,-0.077865,600591.80
-0.3232,-0.1290,0.7531,-0.2827,-0.0361,0.8164,-0.7293,0.1460,0.5535,0.845485,0.129663,0.512146,-0.077781,600608.90
-0.3147,-0.1310,0.7473,-0.2741,-0.0381,0.8105,-0.7293,0.1460,0.5535,0.845158,0.129539,0.512705,-0.077854,600626.10
-0.3147,-0.1310,0.7473,-0.2741,-0.0381,0.8104,-0.7292,0.1460,0.5534,0.844870,0.129636,0.513148,-0.077899,600641.90
-0.3147,-0.1310,0.7473,-0.2740,-0.0381,0.8104,-0.7291,0.1461,0.5532,0.844741,0.129431,0.513464,-0.077554,600658.70
-0.3122,-0.1299,0.7389,-0.2713,-0.0369,0.8019,-0.7290,0.1461,0.5531,0.844445,0.129229,0.514023,-0.077411,600675.40
-0.3122,-0.1299,0.7389,-0.2712,-0.0369,0.8019,-0.7290,0.1461,0.5530,0.844052,0.128937,0.514726,-0.077514,600691.80
-0.3039,-0.1320,0.7323,-0.2629,-0.0390,0.7953,-0.7288,0.1461,0.5529,0.843591,0.128896,0.515481,-0.077591,600708.80
-0.3039,-0.1320,0.7323,-0.2627,-0.0390,0.7952,-0.7287,0.1462,0.5527,0.843102,0.128759,0.516364,-0.077259,600725.40
-0.2978,-0.1337,0.7233,-0.2565,-0.0408,0.7860,-0.7286,0.1462,0.5526,0.842577,0.128690,0.517296,-0.076863,600741.40
-0.2978,-0.1337,0.7233,-0.2564,-0.0408,0.7860,-0.7285,0.1463,0.5525,0.842177,0.128752,0.517979,-0.076541,600758.30
-0.2925,-0.1341,0.7151,-0.2510,-0.0412,0.7777,-0.7283,0.1462,0.5524,0.841777,0.128719,0.518636,-0.076546,600775.10
-0.2871,-0.1347,0.7078,-0.2455,-0.0417,0.7703,-0.7283,0.1461,0.5523,0.841368,0.128851,0.519246,-0.076691,600792.40
-0.2871,-0.1347,0.7078,-0.2453,-0.0417,0.7702,-0.7281,0.1461,0.5522,0.840860,0.129054,0.520004,-0.076780,600810.60
-0.2815,-0.1344,0.7003,-0.2397,-0.0414,0.7627,-0.7281,0.1461,0.5521,0.840412,0.129289,0.520684,-0.076677,600826.40
-0.2815,-0.1344,0.7003,-0.2396,-0.0414,0.7626,-0.7279,0.1461,0.5521,0.840115,0.129420,0.521143,-0.076593,600844.80
-0.2815,-0.1344,0.7003,-0.2395,-0.0414,0.7626,-0.7278,0.1461,0.5520,0.839781,0.129446,0.521721,-0.076287,600858.50
-0.2774,-0.1347,0.6924,-0.2354,-0.0418,0.7547,-0.7276,0.1461,0.5519,0.839538,0.129454,0.522144,-0.076047,600875.80
-0.2687,-0.1371,0.6858,-0.2266,-0.0441,0.7480,-0.7275,0.1461,0.5518,0.839256,0.129656,0.522549,-0.076040,600891.80
-0.2687,-0.1371,0.6858,-0.2265,-0.0441,0.7480,-0.7273,0.1459,0.5517,0.838944,0.130025,0.522963,-0.076006,600908.40
-0.2687,-0.1371,0.6858,-0.2265,-0.0441,0.7479,-0.7272,0.1458,0.5516,0.838621,0.130243,0.523385,-0.076285,600924.90
-0.2632,-0.1388,0.6785,-0.2209,-0.0458,0.7406,-0.7270,0.1458,0.5515,0.838475,0.130172,0.523625,-0.076361,600941.90
-0.2563,-0.1404,0.6723,-0.2139,-0.0474,0.7343,-0.7268,0.1458,0.5514,0.838164,0.130055,0.524144,-0.076423,600958.40
-0.2563,-0.1404,0.6723,-0.2138,-0.0474,0.7342,-0.7266,0.1458,0.5513,0.837849,0.130137,0.524572,-0.076798,600974.60
-0.2563,-0.1404,0.6723,-0.2137,-0.0474,0.7342,-0.7264,0.1457,0.5512,0.837558,0.130419,0.524953,-0.076886,600991.60
-0.2494,-0.1414,0.6657,-0.2068,-0.0484,0.7277,-0.7263,0.1457,0.5511,0.837361,0.130381,0.525224,-0.077244,601008.10
-0.2494,-0.1414,0.6657,-0.2068,-0.0484,0.7276,-0.7261,0.1457,0.5510,0.837303,0.130203,0.525334,-0.077431,601024.80
-0.2459,-0.1422,0.6590,-0.2034,-0.0492,0.7210,-0.7260,0.1458,0.5510,0.837372,0.130125,0.525278,-0.077200,601041.40
-0.2459,-0.1422,0.6590,-0.2034,-0.0492,0.7210,-0.7258,0.1458,0.5509,0.837483,0.130048,0.525135,-0.077097,601059.60
-0.2393,-0.1447,0.6532,-0.1968,-0.0518,0.7151,-0.7257,0.1458,0.5509,0.837550,0.130126,0.525011,-0.077076,601075.00
-0.2426,-0.1418,0.6472,-0.2001,-0.0489,0.7091,-0.7256,0.1458,0.5509,0.837633,0.130375,0.524814,-0.077097,601092.20
-0.2426,-0.1418,0.6472,-0.2002,-0.0489,0.7091,-0.7254,0.1458,0.5509,0.837858,0.130235,0.524527,-0.076844,601107.70
-0.2418,-0.1413,0.6445,-0.1995,-0.0483,0.7065,-0.7253,0.1458,0.5508,0.838088,0.130452,0.524111,-0.076803,601124.80
-0.2418,-0.1413,0.6445,-0.1995,-0.0483,0.7065,-0.7252,0.1457,0.5507,0.838237,0.130632,0.523774,-0.077162,601141.30
-0.2462,-0.1387,0.6369,-0.2039,-0.0457,0.6990,-0.7250,0.1456,0.5507,0.838351,0.130533,0.523528,-0.077762,601157.90
-0.2462,-0.1387,0.6369,-0.2039,-0.0457,0.6990,-0.7249,0.1455,0.5506,0.838271,0.130666,0.523525,-0.078426,601174.80
-0.2527,-0.1351,0.6312,-0.2104,-0.0422,0.6933,-0.7247,0.1454,0.5504,0.838142,0.130813,0.523622,-0.078906,601191.40
-0.2527,-0.1351,0.6312,-0.2104,-0.0422,0.6933,-0.7246,0.1454,0.5503,0.837953,0.130941,0.523861,-0.079116,601208.10
-0.2527,-0.1351,0.6312,-0.2104,-0.0422,0.6932,-0.7244,0.1454,0.5502,0.837802,0.131118,0.524023,-0.079348,601225.00
-0.2557,-0.1335,0.6272,-0.2134,-0.0406,0.6892,-0.7243,0.1454,0.5501,0.837744,0.131217,0.524069,-0.079491,601241.40
