,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,lh_rb_v2,Unlabeled 1345,Unlabeled 1345,Unlabeled 1345,Unlabeled 1350,Unlabeled 1350,Unlabeled 1350,Unlabeled 1351,Unlabeled 1351,Unlabeled 1351,Unlabeled 1394,Unlabeled 1394,Unlabeled 1394,Unlabeled 1395,Unlabeled 1395,Unlabeled 1395,Unlabeled 1402,Unlabeled 1402,Unlabeled 1402,Unlabeled 1403,Unlabeled 1403,Unlabeled 1403,Unlabeled 1416,Unlabeled 1416,Unlabeled 1416,Unlabeled 1417,Unlabeled 1417,Unlabeled 1417,lh_rb_v2:Marker1,lh_rb_v2:Marker1,lh_rb_v2:Marker1,lh_rb_v2:Marker2,lh_rb_v2:Marker2,lh_rb_v2:Marker2,lh_rb_v2:Marker3,lh_rb_v2:Marker3,lh_rb_v2:Marker3,lh_rb_v2:Marker4,lh_rb_v2:Marker4,lh_rb_v2:Marker4
,ID,"89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","89F1026118DC11E97DA3F75ED5E0708A","C75F0","C75F0","C75F0","C8990","C8990","C8990","C89A0","C89A0","C89A0","C8C50","C8C50","C8C50","C8C60","C8C60","C8C60","C8CD0","C8CD0","C8CD0","C8CE0","C8CE0","C8CE0","C8DB0","C8DB0","C8DB0","C8DC0","C8DC0","C8DC0","C8430","C8430","C8430","C8240","C8240","C8240","C8460","C8460","C8460","C8220","C8220","C8220"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2083,17.358333,-0.153406,0.054790,-0.074776,-0.983806,0.018255,1.280625,0.280424,-0.073567,1.128837,0.718742,,,,,,,,,,,,,,,,,,,,,,,,,-0.034893,1.291182,0.276328,0.014537,1.269638,0.314410,0.011834,1.314467,0.291238,0.057201,1.292253,0.286093
2084,17.366667,-0.153481,0.055330,-0.075292,-0.983724,0.017984,1.280595,0.280438,-0.073832,1.128874,0.718566,,,,,,,,,,,,,,,,,,,,,,,,,-0.035199,1.291096,0.276266,0.014235,1.269599,0.314422,0.011540,1.314438,0.291269,0.056924,1.292254,0.286150
2085,17.375000,-0.145897,0.055254,-0.073307,-0.985031,0.017807,1.280118,0.280369,-0.073995,1.128932,0.718439,,,,,,,,,,,,,,,,,,,,,,,,,-0.035485,1.291025,0.276253,0.013877,1.269558,0.314460,0.011992,1.313429,0.290183,0.056607,1.292258,0.286216
2086,17.383333,-0.145721,0.055761,-0.074017,-0.984976,0.017490,1.280027,0.280378,-0.074223,1.128965,0.718337,,,,,,,,,,,,,,,,,,,,,,,,,-0.035811,1.290929,0.276240,0.013531,1.269461,0.314447,0.011576,1.313253,0.290097,0.056314,1.292255,0.286319
2087,17.391667,-0.145751,0.055901,-0.074018,-0.984964,0.017173,1.279972,0.280422,-0.074359,1.129012,0.718254,,,,,,,,,,,,,,,,,,,,,,,,,-0.036095,1.290868,0.276277,0.013216,1.269403,0.314479,0.011263,1.313216,0.290140,0.055945,1.292185,0.286383
2088,17.400000,-0.145412,0.055967,-0.074278,-0.984990,0.016840,1.279910,0.280455,-0.074506,1.128996,0.718177,,,,,,,,,,,,,,,,,,,,,,,,,-0.036447,1.290768,0.276238,0.012899,1.269377,0.314551,0.010920,1.313175,0.290204,0.055596,1.292128,0.286379
2089,17.408333,-0.145856,0.056333,-0.074531,-0.984885,0.016518,1.279876,0.280494,-0.074781,1.128932,0.718110,,,,,,,,,,,,,,,,,,,,,,,,,-0.036785,1.290682,0.276246,0.012541,1.269324,0.314563,0.010586,1.313158,0.290294,0.055283,1.292088,0.286449
2090,17.416667,-0.146186,0.056913,-0.074978,-0.984769,0.016210,1.279837,0.280526,-0.075011,1.128893,0.718089,,,,,,,,,,,,,,,,,,,,,,,,,-0.037100,1.290597,0.276221,0.012201,1.269254,0.314580,0.010276,1.313113,0.290339,0.054923,1.292084,0.286544
2091,17.425000,-0.146563,0.057087,-0.075592,-0.984655,0.015871,1.279772,0.280529,-0.075235,1.128894,0.718074,,,,,,,,,,,,,,,,,,,,,,,,,-0.037434,1.290531,0.276263,0.011847,1.269136,0.314553,0.009824,1.312966,0.290277,0.054630,1.292094,0.286621
2092,17.433333,-0.147066,0.057407,-0.075989,-0.984531,0.015559,1.279768,0.280584,-0.075465,1.128878,0.718045,,,,,,,,,,,,,,,,,,,,,,,,,-0.037737,1.290483,0.276299,0.011518,1.269093,0.314587,0.009496,1.312954,0.290360,0.054274,1.292113,0.286719
2093,17.441667,-0.153690,0.058281,-0.078577,-0.983264,0.015097,1.280175,0.280747,-0.075621,1.128867,0.717943,,,,,,,,,,,,,,,,,,,,,,,,,-0.038117,1.290401,0.276242,0.011171,1.269118,0.314697,0.008392,1.313938,0.291499,0.053937,1.292081,0.286759
2094,17.450000,-0.146808,0.057679,-0.076263,-0.984533,0.014873,1.279661,0.280627,-0.075725,1.128873,0.717840,,,,,,,,,,,,,,,,,,,,,,,,,-0.038447,1.290297,0.276249,0.010826,1.269027,0.314649,0.008840,1.312907,0.290462,0.053540,1.291994,0.286740
2095,17.458333,-0.154738,0.058557,-0.079034,-0.983047,0.014436,1.280084,0.280744,-0.075813,1.128843,0.717717,,,,,,,,,,,,,,,,,,,,,,,,,-0.038768,1.290243,0.276240,0.010506,1.268964,0.314638,0.007665,1.313880,0.291580,0.053264,1.291972,0.286811
2096,17.466667,-0.147269,0.058303,-0.076947,-0.984374,0.014226,1.279562,0.280665,-0.075872,1.128832,0.717647,,,,,,,,,,,,,,,,,,,,,,,,,-0.039108,1.290189,0.276271,0.010142,1.268880,0.314647,0.008081,1.312726,0.290454,0.052939,1.291962,0.286889
2097,17.475000,-0.154569,0.059224,-0.079896,-0.982964,0.013764,1.279990,0.280846,-0.075918,1.128821,0.717606,,,,,,,,,,,,,,,,,,,,,,,,,-0.039452,1.290090,0.276260,0.009773,1.268866,0.314757,0.006937,1.313721,0.291638,0.052589,1.291973,0.286961
2098,17.483333,-0.147526,0.058685,-0.077607,-0.984261,0.013543,1.279458,0.280711,-0.075936,1.128829,0.717541,,,,,,,,,,,,,,,,,,,,,,,,,-0.039814,1.289984,0.276236,0.009431,1.268768,0.314703,0.007375,1.312651,0.290571,0.052229,1.291884,0.286935
2099,17.491667,-0.147129,0.058872,-0.077911,-0.984285,0.013169,1.279369,0.280716,-0.075971,1.128802,0.717514,,,,,,,,,,,,,,,,,,,,,,,,,-0.040166,1.289878,0.276223,0.009052,1.268699,0.314702,0.006974,1.312551,0.290521,0.051819,1.291823,0.286969
2100,17.500000,-0.154824,0.059775,-0.080438,-0.982846,0.012695,1.279778,0.280899,-0.076030,1.128731,0.717542,,,,,,,,,,,,,,,,,,,,,,,,,-0.040514,1.289799,0.276248,0.008664,1.268664,0.314775,0.005840,1.313509,0.291739,0.051482,1.291780,0.287061
2101,17.508333,-0.147350,0.059529,-0.078369,-0.984176,0.012447,1.279223,0.280781,-0.076129,1.128682,0.717579,,,,,,,,,,,,,,,,,,,,,,,,,-0.040894,1.289719,0.276233,0.008312,1.268531,0.314744,0.006196,1.312372,0.290565,0.051078,1.291709,0.287123
2102,17.516667,-0.147788,0.059957,-0.078920,-0.984040,0.012124,1.279185,0.280806,-0.076215,1.128654,0.717581,,,,,,,,,,,,,,,,,,,,,,,,,-0.041235,1.289608,0.276206,0.007956,1.268461,0.314758,0.005828,1.312348,0.290636,0.050765,1.291690,0.287180
2103,17.525000,-0.148170,0.059732,-0.078968,-0.983993,0.011743,1.279124,0.280777,-0.076271,1.128625,0.717580,,,,,,,,,,,,,,,,,,,,,,,,,-0.041601,1.289547,0.276224,0.007594,1.268367,0.314718,0.005459,1.312266,0.290614,0.050346,1.291646,0.287153
2104,17.533333,-0.155450,0.060406,-0.081669,-0.982607,0.011272,1.279539,0.280934,-0.076253,1.128583,0.717606,,,,,,,,,,,,,,,,,,,,,,,,,-0.041944,1.289433,0.276229,0.007220,1.268366,0.314772,0.004315,1.313271,0.291788,0.050009,1.291614,0.287195
2105,17.541667,-0.148043,0.060373,-0.079639,-0.983919,0.011066,1.279033,0.280829,-0.076208,1.128539,0.717632,,,,,,,,,,,,,,,,,,,,,,,,,-0.042324,1.289363,0.276182,0.006882,1.268287,0.314762,0.004739,1.312213,0.290677,0.049678,1.291577,0.287255
2106,17.550000,-0.148167,0.060713,-0.080151,-0.983838,0.010716,1.278988,0.280836,-0.076205,1.128503,0.717665,,,,,,,,,,,,,,,,,,,,,,,,,-0.042660,1.289297,0.276155,0.006518,1.268237,0.314758,0.004337,1.312112,0.290674,0.049297,1.291580,0.287304
2107,17.558333,-0.147420,0.060502,-0.080368,-0.983945,0.010359,1.278928,0.280841,-0.076288,1.128456,0.717712,,,,,,,,,,,,,,,,,,,,,,,,,-0.043012,1.289222,0.276158,0.006147,1.268221,0.314797,0.003967,1.312040,0.290626,0.048956,1.291567,0.287264
2108,17.566667,-0.148258,0.060475,-0.080625,-0.983800,0.009997,1.278906,0.280813,-0.076435,1.128390,0.717729,,,,,,,,,,,,,,,,,,,,,,,,,-0.043353,1.289168,0.276174,0.005794,1.268130,0.314736,0.003590,1.312016,0.290632,0.048551,1.291556,0.287270
2109,17.575000,-0.148360,0.060868,-0.081394,-0.983697,0.009682,1.278868,0.280808,-0.076654,1.128384,0.717733,,,,,,,,,,,,,,,,,,,,,,,,,-0.043742,1.289032,0.276087,0.005478,1.268093,0.314732,0.003230,1.311993,0.290662,0.048252,1.291553,0.287296
2110,17.583333,-0.148855,0.061009,-0.081498,-0.983605,0.009345,1.278849,0.280800,-0.076946,1.128365,0.717684,,,,,,,,,,,,,,,,,,,,,,,,,-0.044077,1.288982,0.276078,0.005126,1.268052,0.314698,0.002904,1.311978,0.290702,0.047894,1.291528,0.287306
2111,17.591667,-0.147516,0.060748,-0.081628,-0.983812,0.008976,1.278788,0.280805,-0.077161,1.128279,0.717629,,,,,,,,,,,,,,,,,,,,,,,,,-0.044420,1.288936,0.276077,0.004762,1.268071,0.314749,0.002502,1.311907,0.290596,0.047534,1.291509,0.287263
2112,17.600000,-0.148337,0.060588,-0.081705,-0.983692,0.008633,1.278784,0.280781,-0.077344,1.128239,0.717605,,,,,,,,,,,,,,,,,,,,,,,,,-0.044732,1.288922,0.276095,0.004442,1.268018,0.314702,0.002132,1.311895,0.290634,0.047167,1.291490,0.287243
2113,17.608333,-0.148397,0.060943,-0.082299,-0.983611,0.008315,1.278796,0.280768,-0.077619,1.128193,0.717606,,,,,,,,,,,,,,,,,,,,,,,,,-0.045090,1.288888,0.276038,0.004119,1.268005,0.314689,0.001782,1.311887,0.290596,0.046838,1.291558,0.287281
2114,17.616667,-0.148572,0.061186,-0.082760,-0.983531,0.008026,1.278817,0.280766,-0.077841,1.128162,0.717652,,,,,,,,,,,,,,,,,,,,,,,,,-0.045413,1.288840,0.275989,0.003816,1.268024,0.314684,0.001491,1.311912,0.290634,0.046530,1.291606,0.287292
2115,17.625000,-0.147679,0.060847,-0.082865,-0.983678,0.007643,1.278807,0.280751,-0.078147,1.128110,0.717631,,,,,,,,,,,,,,,,,,,,,,,,,-0.045778,1.288832,0.275992,0.003454,1.268069,0.314693,0.001088,1.311901,0.290541,0.046147,1.291622,0.287239
2116,17.633333,-0.148084,0.060680,-0.082999,-0.983616,0.007320,1.278813,0.280713,-0.078384,1.128004,0.717615,,,,,,,,,,,,,,,,,,,,,,,,,-0.046098,1.288813,0.275991,0.003130,1.268044,0.314642,0.000749,1.311911,0.290528,0.045835,1.291633,0.287197
2117,17.641667,-0.148408,0.060944,-0.083608,-0.983499,0.007015,1.278826,0.280690,-0.078479,1.127960,0.717604,,,,,,,,,,,,,,,,,,,,,,,,,-0.046431,1.288753,0.275922,0.002833,1.268036,0.314614,0.000431,1.311924,0.290539,0.045478,1.291683,0.287206
2118,17.650000,-0.147673,0.061217,-0.083970,-0.983562,0.006714,1.278833,0.280739,-0.078536,1.127948,0.717577,,,,,,,,,,,,,,,,,,,,,,,,,-0.046752,1.288714,0.275902,0.002493,1.268099,0.314684,0.000111,1.311939,0.290559,0.045195,1.291723,0.287245
2119,17.658333,-0.147668,0.060963,-0.084332,-0.983548,0.006363,1.278786,0.280690,-0.078562,1.127960,0.717523,,,,,,,,,,,,,,,,,,,,,,,,,-0.047063,1.288667,0.275901,0.002180,1.268043,0.314627,-0.000310,1.311852,0.290465,0.044821,1.291712,0.287206
2120,17.666667,-0.148153,0.060560,-0.084186,-0.983512,0.006026,1.278781,0.280654,-0.078542,1.127985,0.717442,,,,,,,,,,,,,,,,,,,,,,,,,-0.047400,1.288662,0.275921,0.001869,1.268006,0.314585,-0.000625,1.311852,0.290470,0.044483,1.291695,0.287141
2121,17.675000,-0.147889,0.060825,-0.084454,-0.983512,0.005711,1.278748,0.280622,-0.078523,1.128014,0.717355,,,,,,,,,,,,,,,,,,,,,,,,,-0.047735,1.288591,0.275841,0.001521,1.267990,0.314563,-0.000952,1.311831,0.290434,0.044184,1.291682,0.287114
2122,17.683333,-0.147827,0.061114,-0.084984,-0.983458,0.005407,1.278774,0.280670,-0.078453,1.128113,0.717240,,,,,,,,,,,,,,,,,,,,,,,,,-0.048058,1.288544,0.275825,0.001215,1.268023,0.314617,-0.001269,1.311879,0.290501,0.043838,1.291733,0.287176
2123,17.691667,-0.147546,0.061042,-0.085215,-0.983485,0.005080,1.278764,0.280624,-0.078351,1.128199,0.717129,,,,,,,,,,,,,,,,,,,,,,,,,-0.048396,1.288542,0.275796,0.000910,1.268020,0.314570,-0.001649,1.311843,0.290393,0.043536,1.291751,0.287152
2124,17.700000,-0.148047,0.060777,-0.085314,-0.983417,0.004748,1.278772,0.280574,-0.078246,1.128316,0.716985,,,,,,,,,,,,,,,,,,,,,,,,,-0.048691,1.288527,0.275796,0.000590,1.267991,0.314505,-0.001974,1.311851,0.290375,0.043158,1.291765,0.287088
2125,17.708333,-0.148076,0.060855,-0.085345,-0.983406,0.004429,1.278789,0.280567,-0.078195,1.128379,0.716889,,,,,,,,,,,,,,,,,,,,,,,,,-0.049045,1.288524,0.275768,0.000267,1.268017,0.314496,-0.002284,1.311881,0.290392,0.042861,1.291774,0.287083
2126,17.716667,-0.146942,0.061139,-0.085962,-0.983504,0.004130,1.278770,0.280583,-0.078052,1.128407,0.716801,,,,,,,,,,,,,,,,,,,,,,,,,-0.049348,1.288475,0.275720,-0.000053,1.268059,0.314543,-0.002660,1.311846,0.290301,0.042577,1.291823,0.287111
2127,17.725000,-0.147530,0.061176,-0.086280,-0.983386,0.003806,1.278769,0.280561,-0.077974,1.128490,0.716752,,,,,,,,,,,,,,,,,,,,,,,,,-0.049663,1.288455,0.275711,-0.000360,1.268014,0.314506,-0.003004,1.311810,0.290303,0.042211,1.291848,0.287118
2128,17.733333,-0.147811,0.060711,-0.085945,-0.983402,0.003491,1.278757,0.280532,-0.077890,1.128485,0.716727,,,,,,,,,,,,,,,,,,,,,,,,,-0.049975,1.288466,0.275751,-0.000657,1.267986,0.314471,-0.003290,1.311803,0.290295,0.041917,1.291816,0.287055
2129,17.741667,-0.147831,0.060892,-0.086372,-0.983351,0.003181,1.278743,0.280519,-0.077821,1.128472,0.716751,,,,,,,,,,,,,,,,,,,,,,,,,-0.050302,1.288381,0.275682,-0.000967,1.267978,0.314468,-0.003606,1.311816,0.290324,0.041572,1.291814,0.287036
2130,17.750000,-0.148507,0.061032,-0.086584,-0.983221,0.002912,1.278744,0.280514,-0.077729,1.128400,0.716783,,,,,,,,,,,,,,,,,,,,,,,,,-0.050579,1.288336,0.275680,-0.001243,1.267934,0.314434,-0.003883,1.311838,0.290372,0.041291,1.291806,0.287059
2131,17.758333,-0.147429,0.061026,-0.086892,-0.983357,0.002634,1.278712,0.280539,-0.077623,1.128386,0.716805,,,,,,,,,,,,,,,,,,,,,,,,,-0.050856,1.288315,0.275692,-0.001523,1.267956,0.314486,-0.004211,1.311773,0.290276,0.041037,1.291833,0.287086
2132,17.766667,-0.147828,0.060878,-0.087128,-0.983285,0.002347,1.278697,0.280523,-0.077425,1.128481,0.716825,,,,,,,,,,,,,,,,,,,,,,,,,-0.051152,1.288266,0.275703,-0.001786,1.267920,0.314449,-0.004507,1.311753,0.290283,0.040730,1.291829,0.287080
2133,17.775000,-0.148346,0.060570,-0.086981,-0.983239,0.002056,1.278680,0.280501,-0.077234,1.128523,0.716858,,,,,,,,,,,,,,,,,,,,,,,,,-0.051441,1.288251,0.275732,-0.002063,1.267865,0.314419,-0.004782,1.311746,0.290302,0.040442,1.291798,0.287038
2134,17.783333,-0.148162,0.060695,-0.087544,-0.983209,0.001769,1.278641,0.280493,-0.076962,1.128541,0.716759,,,,,,,,,,,,,,,,,,,,,,,,,-0.051743,1.288163,0.275679,-0.002348,1.267849,0.314423,-0.005132,1.311685,0.290297,0.040169,1.291796,0.287029
2135,17.791667,-0.148124,0.060907,-0.088128,-0.983150,0.001502,1.278632,0.280518,-0.076544,1.128593,0.716637,,,,,,,,,,,,,,,,,,,,,,,,,-0.052026,1.288076,0.275663,-0.002632,1.267834,0.314455,-0.005395,1.311685,0.290327,0.039852,1.291838,0.287066
2136,17.800000,-0.148034,0.060679,-0.088069,-0.983183,0.001218,1.278604,0.280510,-0.076063,1.128699,0.716515,,,,,,,,,,,,,,,,,,,,,,,,,-0.052311,1.288082,0.275710,-0.002900,1.267797,0.314439,-0.005706,1.311632,0.290263,0.039603,1.291824,0.287071
2137,17.808333,-0.155772,0.061193,-0.090610,-0.981723,0.000821,1.279062,0.280623,-0.075527,1.128865,0.716380,,,,,,,,,,,,,,,,,,,,,,,,,-0.052602,1.288040,0.275681,-0.003157,1.267781,0.314462,-0.006758,1.312673,0.291404,0.039335,1.291829,0.287082
2138,17.816667,-0.148206,0.060592,-0.088351,-0.983137,0.000651,1.278600,0.280513,-0.074992,1.128967,0.716283,,,,,,,,,,,,,,,,,,,,,,,,,-0.052867,1.288032,0.275700,-0.003447,1.267788,0.314449,-0.006284,1.311644,0.290308,0.038993,1.291824,0.287053
2139,17.825000,-0.148719,0.060614,-0.088535,-0.983041,0.000372,1.278587,0.280492,-0.074463,1.128975,0.716082,,,,,,,,,,,,,,,,,,,,,,,,,-0.053171,1.287968,0.275678,-0.003720,1.267746,0.314410,-0.006553,1.311657,0.290342,0.038704,1.291803,0.287042
2140,17.833333,-0.155467,0.061014,-0.091101,-0.981737,-0.000028,1.278993,0.280591,-0.073640,1.129053,0.716038,,,,,,,,,,,,,,,,,,,,,,,,,-0.053433,1.287904,0.275660,-0.003999,1.267740,0.314424,-0.007640,1.312619,0.291353,0.038453,1.291797,0.287039
2141,17.841667,-0.155621,0.061146,-0.091477,-0.981670,-0.000296,1.278966,0.280590,-0.072927,1.128974,0.715886,,,,,,,,,,,,,,,,,,,,,,,,,-0.053706,1.287852,0.275645,-0.004257,1.267716,0.314409,-0.007925,1.312531,0.291347,0.038152,1.291811,0.287071
2142,17.850000,-0.148498,0.060777,-0.089558,-0.982972,-0.000444,1.278512,0.280487,-0.072228,1.128990,0.715900,,,,,,,,,,,,,,,,,,,,,,,,,-0.054025,1.287825,0.275650,-0.004533,1.267676,0.314402,-0.007469,1.311519,0.290277,0.037907,1.291829,0.287082
2143,17.858333,-0.148468,0.060619,-0.089659,-0.982977,-0.000748,1.278490,0.280469,-0.071723,1.128885,0.715849,,,,,,,,,,,,,,,,,,,,,,,,,-0.054289,1.287799,0.275652,-0.004828,1.267646,0.314393,-0.007773,1.311490,0.290248,0.037551,1.291825,0.287048
2144,17.866667,-0.148480,0.060897,-0.089858,-0.982940,-0.001006,1.278460,0.280466,-0.071412,1.128898,0.715827,,,,,,,,,,,,,,,,,,,,,,,,,-0.054568,1.287717,0.275578,-0.005117,1.267633,0.314403,-0.008014,1.311482,0.290304,0.037288,1.291797,0.287028
2145,17.875000,-0.148524,0.060983,-0.089984,-0.982916,-0.001288,1.278433,0.280439,-0.071048,1.128868,0.715817,,,,,,,,,,,,,,,,,,,,,,,,,-0.054851,1.287709,0.275587,-0.005408,1.267580,0.314354,-0.008343,1.311426,0.290215,0.037044,1.291794,0.287051
2146,17.883333,-0.148653,0.061050,-0.090267,-0.982867,-0.001554,1.278431,0.280442,-0.070738,1.128890,0.715846,,,,,,,,,,,,,,,,,,,,,,,,,-0.055113,1.287676,0.275578,-0.005655,1.267568,0.314353,-0.008621,1.311431,0.290225,0.036733,1.291804,0.287070
2147,17.891667,-0.148236,0.061154,-0.090532,-0.982899,-0.001808,1.278434,0.280468,-0.070409,1.128909,0.715827,,,,,,,,,,,,,,,,,,,,,,,,,-0.055375,1.287640,0.275569,-0.005918,1.267603,0.314387,-0.008892,1.311452,0.290235,0.036480,1.291819,0.287091
2148,17.900000,-0.148653,0.060897,-0.090196,-0.982883,-0.002083,1.278427,0.280439,-0.070189,1.129057,0.715791,,,,,,,,,,,,,,,,,,,,,,,,,-0.055640,1.287654,0.275585,-0.006177,1.267576,0.314345,-0.009144,1.311458,0.290246,0.036208,1.291775,0.287045
2149,17.908333,-0.148143,0.061057,-0.090630,-0.982910,-0.002339,1.278383,0.280422,-0.069909,1.129123,0.715654,,,,,,,,,,,,,,,,,,,,,,,,,-0.055897,1.287591,0.275516,-0.006434,1.267573,0.314350,-0.009428,1.311369,0.290197,0.035926,1.291783,0.287027
2150,17.916667,-0.147754,0.061117,-0.091142,-0.982917,-0.002568,1.278353,0.280406,-0.069750,1.129215,0.715576,,,,,,,,,,,,,,,,,,,,,,,,,-0.056143,1.287516,0.275489,-0.006660,1.267566,0.314329,-0.009700,1.311328,0.290131,0.035693,1.291798,0.287032
2151,17.925000,-0.148388,0.061149,-0.091362,-0.982800,-0.002782,1.278371,0.280397,-0.069599,1.129288,0.715517,,,,,,,,,,,,,,,,,,,,,,,,,-0.056357,1.287500,0.275500,-0.006883,1.267532,0.314301,-0.009942,1.311357,0.290160,0.035496,1.291820,0.287041
2152,17.933333,-0.148573,0.061302,-0.091592,-0.982741,-0.002989,1.278382,0.280394,-0.069328,1.129359,0.715492,,,,,,,,,,,,,,,,,,,,,,,,,-0.056590,1.287486,0.275474,-0.007095,1.267522,0.314302,-0.010165,1.311368,0.290170,0.035302,1.291847,0.287053
2153,17.941667,-0.148478,0.061384,-0.091879,-0.982723,-0.003192,1.278375,0.280397,-0.069197,1.129400,0.715519,,,,,,,,,,,,,,,,,,,,,,,,,-0.056793,1.287453,0.275464,-0.007302,1.267518,0.314306,-0.010365,1.311347,0.290158,0.035061,1.291874,0.287067
2154,17.950000,-0.148642,0.061226,-0.091816,-0.982714,-0.003376,1.278373,0.280389,-0.069104,1.129442,0.715588,,,,,,,,,,,,,,,,,,,,,,,,,-0.056979,1.287455,0.275479,-0.007479,1.267506,0.314295,-0.010546,1.311341,0.290163,0.034886,1.291870,0.287048
2155,17.958333,-0.148375,0.060716,-0.091663,-0.982800,-0.003569,1.278365,0.280389,-0.069064,1.129473,0.715610,,,,,,,,,,,,,,,,,,,,,,,,,-0.057141,1.287441,0.275512,-0.007659,1.267525,0.314320,-0.010723,1.311356,0.290182,0.034689,1.291849,0.286967
2156,17.966667,-0.147740,0.060669,-0.091906,-0.982876,-0.003756,1.278334,0.280368,-0.069023,1.129516,0.715633,,,,,,,,,,,,,,,,,,,,,,,,,-0.057347,1.287413,0.275482,-0.007823,1.267528,0.314314,-0.010948,1.311306,0.290086,0.034515,1.291852,0.286955
2157,17.975000,-0.148110,0.060739,-0.092243,-0.982785,-0.003925,1.278349,0.280367,-0.069003,1.129567,0.715620,,,,,,,,,,,,,,,,,,,,,,,,,-0.057517,1.287377,0.275480,-0.007985,1.267516,0.314296,-0.011120,1.311331,0.290110,0.034304,1.291880,0.286975
2158,17.983333,-0.148423,0.060761,-0.092492,-0.982713,-0.004075,1.278355,0.280367,-0.069027,1.129734,0.715603,,,,,,,,,,,,,,,,,,,,,,,,,-0.057675,1.287345,0.275494,-0.008140,1.267500,0.314275,-0.011286,1.311343,0.290126,0.034152,1.291897,0.286994
2159,17.991667,-0.148423,0.060672,-0.092669,-0.982701,-0.004223,1.278360,0.280392,-0.069060,1.129869,0.715561,,,,,,,,,,,,,,,,,,,,,,,,,-0.057829,1.287327,0.275520,-0.008270,1.267509,0.314300,-0.011450,1.311356,0.290155,0.034001,1.291908,0.287014
2160,18.000000,-0.147942,0.060598,-0.092819,-0.982764,-0.004372,1.278342,0.280420,-0.069082,1.130040,0.715484,,,,,,,,,,,,,,,,,,,,,,,,,-0.058003,1.287279,0.275522,-0.008418,1.267535,0.314347,-0.011602,1.311350,0.290178,0.033870,1.291901,0.287013
2161,18.008333,-0.147778,0.060345,-0.092951,-0.982792,-0.004527,1.278308,0.280435,-0.069078,1.130322,0.715333,,,,,,,,,,,,,,,,,,,,,,,,,-0.058169,1.287273,0.275575,-0.008543,1.267514,0.314359,-0.011796,1.311252,0.290143,0.033742,1.291903,0.287034
2162,18.016667,-0.147782,0.060248,-0.093044,-0.982789,-0.004673,1.278286,0.280459,-0.069104,1.130569,0.715169,,,,,,,,,,,,,,,,,,,,,,,,,-0.058302,1.287234,0.275604,-0.008666,1.267498,0.314380,-0.011928,1.311235,0.290175,0.033542,1.291882,0.287053
2163,18.025000,-0.147884,0.060181,-0.093198,-0.982763,-0.004801,1.278267,0.280474,-0.069157,1.130848,0.714981,,,,,,,,,,,,,,,,,,,,,,,,,-0.058429,1.287193,0.275627,-0.008795,1.267474,0.314390,-0.012063,1.311211,0.290201,0.033407,1.291875,0.287064
2164,18.033333,-0.148031,0.059962,-0.093151,-0.982758,-0.004945,1.278244,0.280478,-0.069189,1.131037,0.714905,,,,,,,,,,,,,,,,,,,,,,,,,-0.058551,1.287157,0.275650,-0.008944,1.267439,0.314406,-0.012200,1.311211,0.290237,0.033261,1.291845,0.287026
2165,18.041667,-0.148647,0.059904,-0.093285,-0.982656,-0.005065,1.278246,0.280486,-0.069117,1.131141,0.714851,,,,,,,,,,,,,,,,,,,,,,,,,-0.058667,1.287130,0.275674,-0.009065,1.267401,0.314402,-0.012330,1.311219,0.290302,0.033139,1.291843,0.287032
2166,18.050000,-0.148173,0.059904,-0.093615,-0.982697,-0.005204,1.278209,0.280482,-0.068908,1.131212,0.714802,,,,,,,,,,,,,,,,,,,,,,,,,-0.058826,1.287084,0.275661,-0.009185,1.267383,0.314409,-0.012513,1.311163,0.290232,0.033014,1.291845,0.287044
2167,18.058333,-0.148458,0.059881,-0.093696,-0.982647,-0.005332,1.278214,0.280494,-0.068685,1.131349,0.714787,,,,,,,,,,,,,,,,,,,,,,,,,-0.058961,1.287078,0.275684,-0.009306,1.267364,0.314414,-0.012645,1.311169,0.290258,0.032883,1.291852,0.287065
